Forecast_Origin_Index,Target_Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
598,2025-11-07,97567.99999999996,76199.21925725375,92712.18694419535,85279.84932919651,61722.047
598,2025-11-08,54633.99999999998,76197.72743648573,58694.448184522356,53904.59668097757,49355.59
598,2025-11-09,55929.99999999996,76197.31705703899,49990.13528646971,44925.874960145076,48894.68
598,2025-11-10,113279.94518025959,76197.20416625633,92636.08437624009,82731.52941825766,61958.6
598,2025-11-11,112676.27649919604,76197.17311119098,95799.07971324745,85450.18271755337,77206.984
598,2025-11-12,113068.64586969338,76197.16456826373,100342.7052220712,91054.1248249442,85006.63
598,2025-11-13,113574.62119837961,76197.16221819239,96571.16891354861,85146.22132611547,74880.945
598,2025-11-14,97477.99999999993,76197.16157171196,92830.51819570287,81099.67787197349,61643.516
598,2025-11-15,49831.99999999997,76197.16139387182,58769.36207834388,50314.668385449615,48325.35
598,2025-11-16,58372.00000000001,76197.16134494988,50053.9397332659,42499.48282107464,46797.918
598,2025-11-17,93529.0,76197.16133149192,92754.31849690087,77799.06333042114,61376.137
598,2025-11-18,76217.00000000003,76197.16132778983,95921.35081299541,78700.41582924199,76905.91
598,2025-11-19,112352.88221559077,76197.16132677143,100470.77542020688,82097.07319775669,82125.984
598,2025-11-20,96874.00000000006,76197.16132649123,96694.42544249358,78140.31802185891,72981.234
598,2025-11-21,85151.99999999996,76197.16132641422,92949.0004752064,75373.36185575581,59413.203
598,2025-11-22,66649.00000000006,76197.16132639296,58844.37158590791,48033.05491151081,46140.215
598,2025-11-23,66226.99999999999,76197.16132638714,50117.82561464824,40292.72817354708,45589.83
598,2025-11-24,112128.2227847473,76197.16132638553,92872.7035215688,74738.0042490119,62048.246
598,2025-11-25,96333.99999999996,76197.16132638512,96043.77796920836,76908.69605984006,76608.05
598,2025-11-26,113532.72645626785,76197.16132638499,100599.00907628503,81914.59776277756,74298.35
598,2025-11-27,112983.87195885678,76197.16132638499,96817.8392856218,79595.61654424344,73979.33
598,2025-11-28,115079.3829211992,76197.16132638499,93067.63397544615,75121.06871034752,59637.78
598,2025-11-29,45430.00000000004,76197.16132638499,58919.47682924793,47503.0281708452,45619.62
598,2025-11-30,52159.99999999997,76197.16132638499,50181.79303455329,39436.63070436806,44476.164
598,2025-12-01,54827.00000000001,76197.16132638499,92991.23964284544,73514.37331163653,61625.47
599,2025-11-03,111233.09425328164,61050.68529791285,89573.30469273325,86534.2759841074,65034.363
599,2025-11-04,113419.83196712699,69331.2979471606,92417.68609528593,89069.02806292346,80560.164
599,2025-11-05,84453.99999999993,71800.76785740531,96801.49328370547,93960.62847130213,81301.266
599,2025-11-06,112836.98284372255,72495.57980397067,93163.85460152302,90461.4209298256,70286.07
599,2025-11-07,97567.99999999996,72687.94451373414,89554.67245665703,86917.34455260343,70673.1
599,2025-11-08,54633.99999999998,72740.96602538512,56695.925541717195,55059.8565715074,50739.867
599,2025-11-09,55929.99999999996,72755.56246933668,48261.28985963444,45841.622049242236,40389.08
599,2025-11-10,113279.94518025959,72759.57941246744,89475.27298632418,85328.1333624527,67308.58
599,2025-11-11,112676.27649919604,72760.68477320303,92530.9120236703,87048.05983380489,79103.07
599,2025-11-12,113068.64586969338,72760.9889326452,96917.80574324926,91246.29360944522,81534.29
599,2025-11-13,113574.62119837961,72761.07262687628,93275.81861665865,86808.31018570648,70355.88
599,2025-11-14,97477.99999999993,72761.09565660944,89662.29879687788,81882.09583716134,71009.95
599,2025-11-15,49831.99999999997,72761.1019935853,56764.06285291302,51010.17257430746,51506.836
599,2025-11-16,58372.00000000001,72761.1037372989,48319.29058244406,43013.3491783325,42452.195
599,2025-11-17,93529.0,72761.10421710771,89582.80390793248,78704.03268854086,64874.664
599,2025-11-18,76217.00000000003,72761.1043491342,92642.11515547267,80808.08415398876,79972.35
599,2025-11-19,112352.88221559077,72761.1043854633,97034.28096237623,84224.9525452828,76918.08
599,2025-11-20,96874.00000000006,72761.10439545974,93387.91696335764,80248.28860296715,71692.53
599,2025-11-21,85151.99999999996,72761.10439821046,89770.05448262868,76405.65302319861,70642.44
599,2025-11-22,66649.00000000006,72761.10439896736,56832.282050248825,48613.24624660067,50678.98
599,2025-11-23,66226.99999999999,72761.10439917559,48377.36100944426,40770.39466392169,39059.703
599,2025-11-24,112128.2227847473,72761.10439923285,89690.46405820332,76148.977266393,64991.58
599,2025-11-25,96333.99999999996,72761.10439924861,92753.45192913154,78133.17005585866,83691.58
599,2025-11-26,113532.72645626785,72761.104399253,97150.89615925623,83056.7678252435,76295.766
599,2025-11-27,112983.87195885678,72761.10439925417,93500.15002776557,80184.29044027178,68607.54
599,2025-11-28,115079.3829211992,72761.10439925456,89877.93966715941,76678.02256240782,68945.53
599,2025-11-29,45430.00000000004,72761.10439925469,56900.583232147765,48370.4488937273,49431.1
599,2025-11-30,52159.99999999997,72761.10439925469,48435.50122440418,40297.1773066256,38738.805
599,2025-12-01,54827.00000000001,72761.10439925469,89798.25359244147,74806.7369995355,62528.105
599,2025-12-02,76395.00000000001,72761.10439925469,92864.92250525534,77409.54427870411,77359.41
600,2025-11-04,113419.83196712699,84104.79788790202,94959.9161363865,89298.60025923383,73671.305
600,2025-11-05,84453.99999999993,77906.0209793474,99664.44510145161,95843.07245957747,87126.0
600,2025-11-06,112836.98284372255,76289.6095989992,95917.69758195027,90356.1836451513,80105.4
600,2025-11-07,97567.99999999996,75852.82591131891,92201.51711370629,87423.57818618685,66445.266
600,2025-11-08,54633.99999999998,75733.64710201383,58371.94081339187,55089.48307387948,42416.383
600,2025-11-09,55929.99999999996,75701.04200659328,49688.154340393296,45801.069813683,46427.17
600,2025-11-10,113279.94518025959,75692.1153714897,92163.39660246944,84769.17575500572,66344.336
600,2025-11-11,112676.27649919604,75689.67094722981,95272.30745404295,87322.02062698701,70829.77
600,2025-11-12,113068.64586969338,75689.00154204007,99788.45623518,91713.80604712502,85568.586
600,2025-11-13,113574.62119837961,75688.81822279868,96039.13708670561,86619.32512076927,77347.52
600,2025-11-14,97477.99999999993,75688.76801989872,92318.23025394503,82977.34378655543,63753.965
600,2025-11-15,49831.99999999997,75688.75427156567,58445.831448731115,50881.36859292298,43139.742
600,2025-11-16,58372.00000000001,75688.75050650982,49751.05271515108,43244.97916935561,45354.39
600,2025-11-17,93529.0,75688.74947542872,92280.06171450598,78839.72159062099,64686.11
600,2025-11-18,76217.00000000003,75688.74919306149,95392.9079407594,79937.7888408434,72050.12
600,2025-11-19,112352.88221559077,75688.74911573372,99914.7734305491,83990.87097194672,82344.4
600,2025-11-20,96874.00000000006,75688.74909455712,96160.70825481629,80380.89944062528,78692.695
600,2025-11-21,85151.99999999996,75688.7490887578,92435.09136016063,77128.86938494278,62835.367
600,2025-11-22,66649.00000000006,75688.74908716965,58519.8156160504,48916.67769174228,42305.16
600,2025-11-23,66226.99999999999,75688.74908673471,49814.03070901863,41063.06863099198,44398.65
600,2025-11-24,112128.2227847473,75688.74908661559,92396.8745055685,76103.4998355459,68402.46
600,2025-11-25,96333.99999999996,75688.7490865829,95513.66108804542,78468.04150144447,69852.45
600,2025-11-26,113532.72645626785,75688.74908657404,100041.25052290963,81837.14975697536,76427.875
600,2025-11-27,112983.87195885678,75688.74908657161,96282.43331222121,80314.15476923983,81128.16
600,2025-11-28,115079.3829211992,75688.74908657094,92552.10039349941,76327.69458414493,60072.812
600,2025-11-29,45430.00000000004,75688.74908657081,58593.8934352731,48746.66550689849,40718.56
600,2025-11-30,52159.99999999997,75688.74908657081,49877.08842276697,40285.920964960525,44568.77
600,2025-12-01,54827.00000000001,75688.74908657081,92513.83516259509,75100.91894173287,62973.887
600,2025-12-02,76395.00000000001,75688.74908657081,95634.56708914458,77438.97543746905,68233.84
600,2025-12-03,110162.75705823678,75688.74908657081,100167.88771466531,81503.6640868785,77425.69
601,2025-11-05,84453.99999999993,85779.88522625221,101914.30074316869,97189.28766317341,84361.586
601,2025-11-06,112836.98284372255,79456.99233775798,98241.18825298427,91612.45066462902,80454.98
601,2025-11-07,97567.99999999996,77806.5728920723,94433.16687982975,87394.15515731106,63918.523
601,2025-11-08,54633.99999999998,77360.15603519125,59785.046856181245,55697.6836781602,51872.312
601,2025-11-09,55929.99999999996,77238.22647704557,50891.195638020086,46372.63373614892,49363.875
601,2025-11-10,113279.94518025959,77204.83516451613,94394.39243869303,86060.43639047536,57714.645
601,2025-11-11,112676.27649919604,77195.68403299432,97616.78280556908,87623.0138302521,73743.07
601,2025-11-12,113068.64586969338,77193.17559745067,102208.58331929396,93301.58311710577,83782.54
601,2025-11-13,113574.62119837961,77192.48796731683,98369.13258777076,87589.27344851875,78936.45
601,2025-11-14,97477.99999999993,77192.29946643738,94557.69910824974,83710.08915897876,63470.105
601,2025-11-15,49831.99999999997,77192.24779225064,59863.87778205759,52230.14923894743,51670.13
601,2025-11-16,58372.00000000001,77192.23362666904,50958.299660561046,43765.38744777079,47771.215
601,2025-11-17,93529.0,77192.22974341942,94518.85770051643,80032.2443369933,57328.227
601,2025-11-18,76217.00000000003,77192.2286788935,97745.49695764093,81048.89099566355,74187.54
601,2025-11-19,112352.88221559077,77192.22838707209,102343.35200049549,84884.48193677457,80636.49
601,2025-11-20,96874.00000000006,77192.22830707429,98498.83875237823,80816.60006748338,77624.57
601,2025-11-21,85151.99999999996,77192.22828514424,94682.37969847524,78008.88280472432,61823.613
601,2025-11-22,66649.00000000006,77192.22827913251,59942.81275436617,49307.79610293189,50854.83
601,2025-11-23,66226.99999999999,77192.22827748444,51025.492162351744,41555.988860810154,47482.2
601,2025-11-24,112128.2227847473,77192.22827703261,94643.48707631441,77163.08747395959,55933.8
601,2025-11-25,96333.99999999996,77192.22827690879,97874.38082605392,79141.51928091471,73617.37
601,2025-11-26,113532.72645626785,77192.22827687478,102478.29838125182,83867.3281481025,79957.41
601,2025-11-27,112983.87195885678,77192.22827686547,98628.7159413476,80594.14720157621,76079.39
601,2025-11-28,115079.3829211992,77192.22827686286,94807.22468657997,77074.21698809446,61972.785
601,2025-11-29,45430.00000000004,77192.22827686217,60021.85180656416,49269.8031451267,47838.69
601,2025-11-30,52159.99999999997,77192.22827686204,51092.77326097033,40973.867639825905,46983.55
601,2025-12-01,54827.00000000001,77192.22827686204,94768.28078246271,76791.43521448468,54647.293
601,2025-12-02,76395.00000000001,77192.22827686204,98003.43463458806,78095.06748413897,70844.44
601,2025-12-03,110162.75705823678,77192.22827686204,102613.42269586893,82514.70789790808,78466.82
601,2025-12-04,71976.99999999997,77192.22827686204,98758.76438018325,80812.02982183956,77327.24
602,2025-11-06,112836.98284372255,79059.82600246859,95952.44609826975,92843.46711211112,86284.47
602,2025-11-07,97567.99999999996,77642.18932343984,92072.2691767712,88405.63791707544,67481.86
602,2025-11-08,54633.99999999998,77258.01594614,58290.899883989994,56137.243095419064,50492.523
602,2025-11-09,55929.99999999996,77153.0306757836,49618.96372679294,46919.78087073725,45918.84
602,2025-11-10,113279.94518025959,77124.27483919561,92035.60308819822,87414.64874966673,63456.85
602,2025-11-11,112676.27649919604,77116.39355919637,95176.20356957687,89319.46005859028,74724.71
602,2025-11-12,113068.64586969338,77114.23311838263,99614.8156732684,93538.36347640034,79211.48
602,2025-11-13,113574.62119837961,77113.64086368708,95905.96648578059,89004.52692340077,87655.055
602,2025-11-14,97477.99999999993,77113.47850322512,92190.20065489343,84234.53127155088,65483.46
602,2025-11-15,49831.99999999997,77113.43399363589,58364.465221906976,52467.31008187092,49304.688
602,2025-11-16,58372.00000000001,77113.42179174,49681.594893570735,44235.36530414536,46111.535
602,2025-11-17,93529.0,77113.4184467011,92151.77306578479,80628.27676775354,61586.516
602,2025-11-18,76217.00000000003,77113.41752968902,95296.33766225286,82185.35718386884,74876.664
602,2025-11-19,112352.88221559077,77113.41727829847,99740.55224863485,86484.96296912759,81362.695
602,2025-11-20,96874.00000000006,77113.41720938204,96027.02169612265,81801.4921033816,83060.4
602,2025-11-21,85151.99999999996,77113.41719048924,92306.56576991998,78706.21713418173,65132.184
602,2025-11-22,66649.00000000006,77113.41718530993,58438.13498676392,49326.301333491385,47538.93
602,2025-11-23,66226.99999999999,77113.41718389011,49744.305009379306,42003.14444932107,46260.062
602,2025-11-24,112128.2227847473,77113.4171835008,92268.08967693233,77715.69556101575,60734.184
602,2025-11-25,96333.99999999996,77113.41718339409,95416.62338995808,79915.25648803444,72658.66
602,2025-11-26,113532.72645626785,77113.41718336477,99866.44753059099,83445.05603001344,74062.56
602,2025-11-27,112983.87195885678,77113.4171833567,96148.22970416515,80921.7460599733,83981.016
602,2025-11-28,115079.3829211992,77113.4171833545,92423.07776273838,77118.55200949169,66570.09
602,2025-11-29,45430.00000000004,77113.41718335396,58511.89773870196,49263.257984769385,47060.996
602,2025-11-30,52159.99999999997,77113.41718335381,49807.094278835815,41388.03012127631,42959.34
602,2025-12-01,54827.00000000001,77113.41718335381,92384.55310464956,77449.2614764003,61004.06
602,2025-12-02,76395.00000000001,77113.41718335381,95537.06094411122,78794.59707110276,70433.09
602,2025-12-03,110162.75705823678,77113.41718335381,99992.50171945865,83256.96156462023,75079.52
602,2025-12-04,71976.99999999997,77113.41718335381,96269.59070277179,80963.96312112165,82040.5
602,2025-12-05,72774.00000000003,77113.41718335381,92539.73681874013,76096.34371841476,66301.195
603,2025-11-07,97567.99999999996,73782.55675071645,93965.23973387424,89078.46945014018,67701.16
603,2025-11-08,54633.99999999998,61752.88901778203,59578.538846724005,56992.56273530218,52695.38
603,2025-11-09,55929.99999999996,57315.69334517795,50714.03126163578,47408.39048848229,50279.36
603,2025-11-10,113279.94518025959,55552.83615592759,94067.34754613502,88421.52998352317,58797.95
603,2025-11-11,112676.27649919604,54830.49282205497,97276.5328648911,90973.1502132217,76564.516
603,2025-11-12,113068.64586969338,54530.662822668375,101814.45956300966,95787.14761805235,84297.57
603,2025-11-13,113574.62119837961,54405.53561203632,98057.49325627103,89579.05963168864,77859.89
603,2025-11-14,97477.99999999993,54353.19841155848,94229.78336526892,85566.27159441044,67467.06
603,2025-11-15,49831.99999999997,54331.286485389035,59655.567014443615,52940.62988051457,50977.39
603,2025-11-16,58372.00000000001,54322.10901607254,50780.417410208494,44264.720340345404,48144.703
603,2025-11-17,93529.0,54318.26453686037,94190.46722412329,82317.34061745719,57703.195
603,2025-11-18,76217.00000000003,54316.65395673075,97403.85300455995,83624.28339137806,76958.95
603,2025-11-19,112352.88221559077,54315.97921149414,101947.71909333787,87856.81031359846,83011.54
603,2025-11-20,96874.00000000006,54315.69652658393,98185.83554156004,83306.5436851897,79265.66
603,2025-11-21,85151.99999999996,54315.57809496958,94353.11581389268,79186.14445729365,65953.08
603,2025-11-22,66649.00000000006,54315.528477615146,59733.64755483199,49752.953022451875,50318.023
603,2025-11-23,66226.99999999999,54315.507690225866,50846.88185346277,42377.79726092275,47960.293
603,2025-11-24,112128.2227847473,54315.49898126259,94313.74821444668,77894.45234583598,58551.566
603,2025-11-25,96333.99999999996,54315.49533260566,97531.3397832949,79899.88256774435,75566.34
603,2025-11-26,113532.72645626785,54315.493803985286,102081.15303828468,84000.51897036306,81328.64
603,2025-11-27,112983.87195885678,54315.49316356323,98314.34580558953,80567.41758525807,74587.234
