Forecast_Origin_Index,Target_Date,Unconstrained_Groundtruth,ARIMA,SARIMA,SD-SVR,Tsformer
461,2025-07-11,75013.00000000003,57326.89519333911,62861.53257485645,57478.52074634422,55304.973
461,2025-07-12,43266.0,57326.895193338394,39737.6590465386,36671.71749429076,42562.95
461,2025-07-13,20862.999999999993,57326.89519333819,33906.630686192315,31261.16463216681,42367.664
461,2025-07-14,63760.99999999998,57326.89519333809,62703.33540021112,58025.134297282115,50403.754
461,2025-07-15,81079.99999999994,57326.89519333809,64725.262149469156,61106.695410553395,65544.31
461,2025-07-16,59784.99999999997,57326.89519333809,68043.75770367376,63344.20655490268,70848.086
461,2025-07-17,62738.99999999999,57326.89519333809,65401.13564638446,61782.092041105185,69986.55
462,2025-06-19,76577.99999999996,65482.66577216135,67523.10017952531,64043.37780325576,71873.4
462,2025-06-20,68217.99999999997,60359.92295297361,65045.31809857292,61294.25130563364,53537.176
462,2025-06-21,44715.99999999996,59015.21515921993,41117.50940258541,38707.02315948076,41245.527
462,2025-06-22,42466.999999999985,58648.61625965538,35083.9021402682,32971.03956489422,39077.324
462,2025-06-23,82499.00000000001,58547.62582293687,64880.70377154465,61101.60141244029,53507.67
462,2025-06-24,86958.0,58519.724838468384,66972.67709587331,62097.89595332409,64358.688
462,2025-06-25,85567.00000000006,58512.01039754763,70448.21434136954,65525.44142825791,70139.695
462,2025-06-26,73553.0,58509.876935221364,67677.26804380096,63215.80662503225,74074.07
462,2025-06-27,57618.99999999997,58509.28688097974,65078.668217068625,59629.40516170363,53254.906
462,2025-06-28,37409.00000000002,58509.12368622082,41139.16621759738,37467.87701132427,41584.094
462,2025-06-29,38337.99999999997,58509.07855027994,35102.37722288333,31209.779567758946,39853.7
462,2025-06-30,79494.99999999996,58509.06606669408,64914.86937417448,57451.58031574297,53754.715
462,2025-07-01,82163.0,58509.062614013805,67007.9442956434,60016.077149108554,66379.52
462,2025-07-02,60590.00000000005,58509.06165907973,70485.31169997087,62812.510137503574,71524.46
462,2025-07-03,67634.0,58509.06139496636,67712.9062691894,61156.75643910681,69935.11
462,2025-07-04,76239.99999999994,58509.061321918525,65112.93806396578,58112.66595273005,54383.336
462,2025-07-05,41840.99999999999,58509.06130171517,41160.82992972477,36817.36322116981,41322.027
462,2025-07-06,26850.999999999993,58509.06129612732,35120.86206455445,31282.504908951232,40945.938
462,2025-07-07,49073.00000000003,58509.061294581814,64949.05296738563,58320.03330279776,54647.086
462,2025-07-08,97464.99999999997,58509.06129415433,67043.23006652479,60615.331695628796,65289.523
462,2025-07-09,53227.000000000044,58509.06129403615,70522.42859341044,62524.84791377215,67832.805
462,2025-07-10,85066.99999999997,58509.06129400342,67748.56326106137,60975.60763896476,73977.78
462,2025-07-11,75013.00000000003,58509.061293994375,65147.2259567816,57857.85428866351,55670.477
462,2025-07-12,43266.0,58509.06129399188,41182.505049594605,36923.47135413676,41807.734
462,2025-07-13,20862.999999999993,58509.06129399115,35139.35664002888,31300.55222172764,38897.215
462,2025-07-14,63760.99999999998,58509.06129399095,64983.25456109571,57828.893376439046,55416.375
462,2025-07-15,81079.99999999994,58509.06129399084,67078.53441829325,61082.91217053668,65704.09
462,2025-07-16,59784.99999999997,58509.06129399084,70559.56503197509,63829.52963999622,69049.43
462,2025-07-17,62738.99999999999,58509.06129399084,67784.23902929906,61777.5524067739,72465.09
462,2025-07-18,86657.99999999994,58509.06129399084,65181.53190501886,57865.92873422337,57629.996
463,2025-06-20,68217.99999999997,63509.27090244567,66110.29991672537,61451.629844866104,56205.87
463,2025-06-21,44715.99999999996,60303.36219984296,41825.21329068143,39066.53212223226,42054.07
463,2025-06-22,42466.999999999985,59444.88574318433,35687.43167554993,33044.46062438787,41448.01
463,2025-06-23,82499.00000000001,59209.41725278464,65997.06310209808,61605.04005900395,51061.81
463,2025-06-24,86958.0,59144.401996653236,68124.87560229063,63482.22435062426,64861.61
463,2025-06-25,85567.00000000006,59126.41768575463,71660.4038277299,66170.50005374389,72892.336
463,2025-06-26,73553.0,59121.440399358966,68861.27669054935,63445.29176459033,68407.29
463,2025-06-27,57618.99999999997,59120.062706397905,66200.90778517906,60402.5676475977,56839.086
463,2025-06-28,37409.00000000002,59119.68135167659,41848.613013136404,38045.4093239777,41637.63
463,2025-06-29,38337.99999999997,59119.57578897712,35707.61553972728,31955.62052268385,41324.43
463,2025-06-30,79494.99999999996,59119.54656810715,66034.38577358334,58197.23628547713,50945.848
463,2025-07-01,82163.0,59119.53847945513,68163.4016000664,60392.47363280453,67335.03
463,2025-07-02,60590.00000000005,59119.536240428446,71700.92920883259,62681.26718326815,73463.28
463,2025-07-03,67634.0,59119.535620641545,68900.21913177319,61486.158063104536,69661.32
463,2025-07-04,76239.99999999994,59119.535449077826,66238.34575596252,58495.39692646234,55171.06
463,2025-07-05,41840.99999999999,59119.535401587105,41872.2794699154,36988.800058096465,42197.21
463,2025-07-06,26850.999999999993,59119.53538844112,35727.80918897425,31191.43748031756,42248.715
463,2025-07-07,49073.00000000003,59119.535384802206,66071.72957417724,58722.28707271127,52565.68
463,2025-07-08,97464.99999999997,59119.535383794864,68201.94938457811,60460.76743386088,68303.055
463,2025-07-09,53227.000000000044,59119.535383516035,71741.4775075242,62578.52116768195,73098.12
463,2025-07-10,85066.99999999997,59119.535383438844,68939.18359541328,61095.54811606255,68204.83
463,2025-07-11,75013.00000000003,59119.535383417526,66275.8048983663,57865.69027418021,58252.195
463,2025-07-12,43266.0,59119.53538341165,41895.9593103588,37153.526475714076,41997.074
463,2025-07-13,20862.999999999993,59119.535383409966,35748.01425797143,31538.883511229636,43068.664
463,2025-07-14,63760.99999999998,59119.535383409544,66109.0944931371,57965.38517746639,49996.098
463,2025-07-15,81079.99999999994,59119.53538340944,68240.5189683232,61197.29183689141,67789.414
463,2025-07-16,59784.99999999997,59119.53538340944,71782.04873676393,64112.37272660108,74481.88
463,2025-07-17,62738.99999999999,59119.53538340944,68978.17009392366,61904.78397281418,67115.766
463,2025-07-18,86657.99999999994,59119.53538340944,66313.28522436321,58053.29877271358,55865.453
463,2025-07-19,55450.99999999996,59119.53538340944,41919.65254203524,36812.47218664676,42513.66
464,2025-06-21,44715.99999999996,61720.906553495464,41995.123277849794,39173.861252472416,41005.414
464,2025-06-22,42466.999999999985,60034.111687951605,35840.05858346353,32821.20676290385,38511.89
464,2025-06-23,82499.00000000001,59575.307799863054,66278.52671712032,61007.2180360062,50721.582
464,2025-06-24,86958.0,59448.904169745576,68415.81908336663,63841.40902232001,69797.38
464,2025-06-25,85567.00000000006,59413.95546467236,71965.92930159689,66568.61354174968,68064.34
464,2025-06-26,73553.0,59404.28319133828,69155.17642854674,63429.60699280596,67358.92
464,2025-06-27,57618.99999999997,59401.60560217153,66487.8928944554,60960.69455542885,58364.746
464,2025-06-28,37409.00000000002,59400.86430564233,42027.5797766833,38429.181538599565,41152.72
464,2025-06-29,38337.99999999997,59400.65907177508,35860.612834190695,32089.240603369253,38668.895
464,2025-06-30,79494.99999999996,59400.60225081172,66316.63640053326,59179.45769936876,52152.277
464,2025-07-01,82163.0,59400.586519358236,68455.1569030725,60641.173510215056,69889.44
464,2025-07-02,60590.00000000005,59400.582163945706,72007.30834474033,62621.41939992526,70399.31
464,2025-07-03,67634.0,59400.58095810543,69194.93936455996,60874.43956532529,67314.484
464,2025-07-04,76239.99999999994,59400.580624256276,66526.12221438476,58161.45522472702,57970.22
464,2025-07-05,41840.99999999999,59400.58053182669,42051.745076367406,37032.80987162087,40264.508
464,2025-07-06,26850.999999999993,59400.580506236576,35881.23229423189,31161.9718526942,37900.414
464,2025-07-07,49073.00000000003,59400.58049915176,66354.7672525981,57866.50121713859,53268.367
464,2025-07-08,97464.99999999997,59400.580497190276,68494.51734674141,60499.59144533019,69887.57
464,2025-07-09,53227.000000000044,59400.58049664717,72048.71117967175,62981.76378664289,70803.5
464,2025-07-10,85066.99999999997,59400.580496496805,69234.72516318918,61381.43300776149,67181.984
464,2025-07-11,75013.00000000003,59400.58049645523,66564.37351514185,58316.613223911176,61258.887
464,2025-07-12,43266.0,59400.580496443734,42075.92427044699,37370.750063239735,41673.98
464,2025-07-13,20862.999999999993,59400.58049644057,35901.86360990642,31697.121517579744,37025.36
464,2025-07-14,63760.99999999998,59400.580496439725,66392.92002887433,58370.15122169169,54842.82
464,2025-07-15,81079.99999999994,59400.580496439514,68533.90042160373,60875.829649172614,66565.266
464,2025-07-16,59784.99999999997,59400.580496439405,72090.13782011645,63652.62992646242,69902.37
464,2025-07-17,62738.99999999999,59400.580496439405,69274.53383757944,61984.26101104081,67884.97
464,2025-07-18,86657.99999999994,59400.580496439405,66602.64680936508,57920.221682016156,57653.25
464,2025-07-19,55450.99999999996,59400.580496439405,42100.11736691095,36861.484774902034,39348.906
464,2025-07-20,32839.99999999999,59400.580496439405,35922.50678803094,31417.33786428707,38299.45
465,2025-06-22,42466.999999999985,54069.40088336392,36131.28823768795,32938.93042975239,40810.812
465,2025-06-23,82499.00000000001,56987.292734150906,66844.51934439407,61184.334128398645,52437.7
465,2025-06-24,86958.0,57822.203516506204,68999.52354187345,63393.009110786195,68665.99
465,2025-06-25,85567.00000000006,58055.39597756719,72580.35243066247,67383.28258693933,74240.625
465,2025-06-26,73553.0,58120.09173482258,69745.34672266732,64127.38993980698,65562.82
465,2025-06-27,57618.99999999997,58138.00729152388,67055.54036544936,61421.34261583762,54203.715
465,2025-06-28,37409.00000000002,58142.96591929201,42392.289675439555,38729.57545580251,43441.293
465,2025-06-29,38337.99999999997,58144.33816193267,36167.11307706074,32426.613253057,41409.45
465,2025-06-30,79494.99999999996,58144.717899191695,66884.06540595125,59650.33009562274,52512.87
465,2025-07-01,82163.0,58144.8229817845,69040.54730880087,61657.06437730459,68574.836
465,2025-07-02,60590.00000000005,58144.85206062188,72623.5035855874,63613.7766549226,76437.86
465,2025-07-03,67634.0,58144.86010741688,69786.8124175891,61063.46794233094,65641.9
465,2025-07-04,76239.99999999994,58144.862334152866,67095.40691288156,58236.517294284844,54676.383
465,2025-07-05,41840.99999999999,58144.862950342686,42417.4933928468,37252.644356531964,42475.93
465,2025-07-06,26850.999999999993,58144.8631208568,36188.61579383807,31440.187002254916,39498.66
465,2025-07-07,49073.00000000003,58144.86316804197,66923.83000785328,58209.20066837793,53219.01
465,2025-07-08,97464.99999999997,58144.8631810992,69081.59398531636,60193.22279054379,69453.76
465,2025-07-09,53227.000000000044,58144.86318471242,72666.68040624066,63019.28539099033,74011.3
465,2025-07-10,85066.99999999997,58144.863185712245,69828.30276467266,61420.17978355181,65860.875
465,2025-07-11,75013.00000000003,58144.86318598895,67135.29716182957,58377.381442851896,53191.965
465,2025-07-12,43266.0,58144.863186065486,42442.71209440316,37502.498563636924,41719.83
465,2025-07-13,20862.999999999993,58144.86318608666,36210.131294440354,31647.75393425593,39960.074
465,2025-07-14,63760.99999999998,58144.863186092545,66963.6182506615,58529.14247917107,53934.75
465,2025-07-15,81079.99999999994,58144.863186094204,69122.6650649588,61024.96333755331,70210.7
465,2025-07-16,59784.99999999997,58144.86318609461,72709.8828964371,63346.08045989368,68206.586
465,2025-07-17,62738.99999999999,58144.86318609472,69869.81777865482,61868.99755615552,67977.61
465,2025-07-18,86657.99999999994,58144.86318609472,67175.21112638364,57983.65573387987,54718.95
465,2025-07-19,55450.99999999996,58144.86318609472,42467.94578901691,36826.13568480501,41797.49
465,2025-07-20,32839.99999999999,58144.86318609472,36231.65958646791,31400.28123078438,39790.92
465,2025-07-21,61884.00000000002,58144.86318609472,67003.43014843106,57469.473479099215,55849.793
466,2025-06-23,82499.00000000001,52685.62231027635,68258.9591061406,61206.09892673002,56288.91
466,2025-06-24,86958.0,55927.47874510274,70533.39802778939,62984.07078840373,68730.0
466,2025-06-25,85567.00000000006,56860.053589432595,74192.76457100814,66343.36519835558,70624.52
466,2025-06-26,73553.0,57121.06337086463,71295.07533542949,64067.785669646626,61610.836
466,2025-06-27,57618.99999999997,57193.56012440452,68545.2330542299,61256.36254857764,60003.36
466,2025-06-28,37409.00000000002,57213.65394137522,43334.22816160215,38743.13461100706,43182.305
466,2025-06-29,38337.99999999997,57219.22005484186,36984.49780865844,32827.00163891683,35018.598
466,2025-06-30,79494.99999999996,57220.76165322089,68373.24866217689,60508.62354961362,58490.117
466,2025-07-01,82163.0,57221.18859723688,70578.29486888781,62162.76502811605,69171.234
466,2025-07-02,60590.00000000005,57221.306837453114,74240.56093247168,64643.45735376874,72869.61
466,2025-07-03,67634.0,57221.33958343399,71341.0009162928,61351.88845194667,62465.465
466,2025-07-04,76239.99999999994,57221.3486522456,68589.38734486232,58366.99451863164,61672.973
466,2025-07-05,41840.99999999999,57221.35116380026,43362.142697008756,37189.29710327364,44525.86
466,2025-07-06,26850.999999999993,57221.35185936064,37008.32214354586,31496.44357297406,36536.207
466,2025-07-07,49073.00000000003,57221.352051992064,68417.29216826221,58581.67420249771,56456.27
466,2025-07-08,97464.99999999997,57221.35210534024,70623.75876302758,60257.89489849825,71842.625
466,2025-07-09,53227.000000000044,57221.35212011467,74288.38388781977,63397.47123287783,69986.21
466,2025-07-10,85066.99999999997,57221.35212420639,71386.95611014137,61142.64672992166,64058.207
466,2025-07-11,75013.00000000003,57221.35212533955,68633.57007741956,58753.92457618738,63485.12
466,2025-07-12,43266.0,57221.352125653335,43390.07521365996,37520.73297805735,44143.383
466,2025-07-13,20862.999999999993,57221.352125740246,37032.161824960276,31591.59444221417,34490.633
466,2025-07-14,63760.99999999998,57221.35212576434,68461.36404512294,58557.74834315375,59000.504
466,2025-07-15,81079.99999999994,57221.352125771045,70669.25194289048,60900.81952000338,75614.72
466,2025-07-16,59784.99999999997,57221.35212577287,74336.23764848821,63965.08679034299,70888.5
466,2025-07-17,62738.99999999999,57221.35212577338,71432.9409061852,61277.7971094651,62917.94
466,2025-07-18,86657.99999999994,57221.35212577348,68677.78127043504,58499.53950702127,62758.113
466,2025-07-19,55450.99999999996,57221.35212577348,43418.02572313728,37282.49438513187,44355.652
466,2025-07-20,32839.99999999999,57221.35212577348,37056.016862786986,31457.293239979866,34718.977
466,2025-07-21,61884.00000000002,57221.35212577348,68505.46431103385,58217.508904619186,57417.633
466,2025-07-22,76087.00000000006,57221.35212577348,70714.77442734076,60200.73487397565,71759.91
467,2025-06-24,86958.0,64689.182751322514,72287.65567490575,63214.28324593255,64980.797
467,2025-06-25,85567.00000000006,60481.924684311445,76124.66389792589,66940.44605968127,75630.15
467,2025-06-26,73553.0,59367.576757540846,73153.30225968584,63556.43934470697,69645.98
467,2025-06-27,57618.99999999997,59063.06895779329,70329.59620736667,61325.91348158275,57813.527
467,2025-06-28,37409.00000000002,58979.140225682764,44463.53037901444,38905.406008665566,35697.344
467,2025-06-29,38337.99999999997,58955.95269172766,37950.56279215127,32713.40149526138,39944.227
467,2025-06-30,79494.99999999996,58949.54231336463,70183.99153209337,60739.82114516699,59226.062
467,2025-07-01,82163.0,58947.7697914053,72423.32248170776,62955.358995678536,62841.902
467,2025-07-02,60590.00000000005,58947.279650000666,76177.49246207016,64657.20046473255,75870.79
